date_run,run_by,processor,memory,model,data_set,dimensions,validation,train_time,train_accuracy,train_precision,train_recall,tran_f1_scoretest_time,accuracy,precision,recall,f1_score,hype_a,hype_c,hype_e,hype_k,hype_n,hype_penalty
2017-05-03 14:57:22,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.25,1762.9191172122955,,,,,0.07195186614990234,0.50616792678074018,0.56645664657302719,0.50616792678074018,0.50840253338622932,,,,10,,
2017-05-03 15:26:34,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.25,1751.8261461257935,,,,,0.09488582611083984,0.53203342618384397,0.56763436860285521,0.53203342618384397,0.52207920807749675,,,,20,,
2017-05-03 16:24:56,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.25,3501.871088027954,,,,,0.13864493370056152,0.52288101870274573,0.57673627100264391,0.52288101870274573,0.51205487111332681,,,,35,,
2017-05-03 16:54:58,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.25,1801.617744922638,,,,,0.1784651279449463,0.51153999204138478,0.58553501627114279,0.51153999204138478,0.50237608619482865,,,,50,,
2017-05-03 17:25:00,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.25,1801.7105748653412,,,,,0.28766918182373047,0.47751691205730201,0.58413638438699544,0.47751691205730201,0.47047340039292163,,,,100,,
2017-05-03 17:55:05,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.25,1805.088397026062,,,,,0.5178461074829102,0.44687624353362515,0.60291477614700295,0.44687624353362515,0.44408578227926632,,,,200,,
2017-05-03 18:27:35,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.2,1536.7559530735016,,,,,0.05939483642578125,0.4847052971897538,0.59967358091150491,0.4847052971897538,0.5157962876328952,,,,10,,
2017-05-03 18:53:11,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.2,1536.220412015915,,,,,0.08068394660949707,0.53568763989057444,0.56260237662933799,0.53568763989057444,0.52777629710023088,,,,20,,
2017-05-03 19:18:48,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.2,1536.9104809761047,,,,,0.11135101318359375,0.51927381248445659,0.56582520675408521,0.51927381248445659,0.51112229894710703,,,,35,,
2017-05-03 19:44:25,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.2,1536.4457108974457,,,,,0.14583206176757812,0.50037304153195727,0.56617642633673271,0.50037304153195727,0.49200033951152733,,,,50,,
2017-05-03 20:11:06,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.2,1600.9150619506836,,,,,0.24280905723571777,0.47898532703307634,0.57872238606411863,0.47898532703307634,0.47004940794938116,,,,100,,
2017-05-03 20:36:57,Kristopher Lopez,"Processor Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz, 3201 Mhz, 4 Cores",16GB,Nearest Neighbours: handcrafted,SVD: 2000,2000,Holdout; Test Set size: 0.2,1550.5331208705902,,,,,0.4254190921783447,0.45511066898781399,0.58491883902615449,0.45511066898781399,0.43994499375198493,,,,200,,
2017-05-03 21:04:44,Kris